CohortMonth,MonthsLater,CustomersActive,CohortSize,RetentionRate
2022-01,0,952,952,1.0
2022-01,1,152,952,0.1597
2022-01,2,189,952,0.1985
2022-01,3,168,952,0.1765
2022-01,4,192,952,0.2017
2022-01,5,197,952,0.2069
2022-01,6,189,952,0.1985
2022-01,7,199,952,0.209
2022-01,8,162,952,0.1702
2022-01,9,169,952,0.1775
2022-01,10,172,952,0.1807
2022-01,11,183,952,0.1922
2022-01,12,458,952,0.4811
2022-01,13,419,952,0.4401
2022-01,14,469,952,0.4926
2022-01,15,443,952,0.4653
2022-01,16,445,952,0.4674
2022-01,17,439,952,0.4611
2022-01,18,467,952,0.4905
2022-01,19,456,952,0.479
2022-01,20,414,952,0.4349
2022-01,21,451,952,0.4737
2022-01,22,430,952,0.4517
2022-01,23,339,952,0.3561
2022-02,0,729,729,1.0
2022-02,1,140,729,0.192
2022-02,2,134,729,0.1838
2022-02,3,143,729,0.1962
2022-02,4,123,729,0.1687
2022-02,5,138,729,0.1893
2022-02,6,145,729,0.1989
2022-02,7,155,729,0.2126
2022-02,8,154,729,0.2112
2022-02,9,147,729,0.2016
2022-02,10,138,729,0.1893
2022-02,11,353,729,0.4842
2022-02,12,320,729,0.439
2022-02,13,357,729,0.4897
2022-02,14,344,729,0.4719
2022-02,15,380,729,0.5213
2022-02,16,333,729,0.4568
2022-02,17,355,729,0.487
2022-02,18,354,729,0.4856
2022-02,19,337,729,0.4623
2022-02,20,337,729,0.4623
2022-02,21,333,729,0.4568
2022-02,22,226,729,0.31
2022-03,0,639,639,1.0
2022-03,1,119,639,0.1862
2022-03,2,123,639,0.1925
2022-03,3,107,639,0.1674
2022-03,4,119,639,0.1862
2022-03,5,133,639,0.2081
2022-03,6,118,639,0.1847
2022-03,7,116,639,0.1815
2022-03,8,101,639,0.1581
2022-03,9,111,639,0.1737
2022-03,10,305,639,0.4773
2022-03,11,291,639,0.4554
2022-03,12,293,639,0.4585
2022-03,13,297,639,0.4648
2022-03,14,282,639,0.4413
2022-03,15,305,639,0.4773
2022-03,16,314,639,0.4914
2022-03,17,282,639,0.4413
2022-03,18,308,639,0.482
2022-03,19,316,639,0.4945
2022-03,20,298,639,0.4664
2022-03,21,205,639,0.3208
2022-04,0,516,516,1.0
2022-04,1,82,516,0.1589
2022-04,2,102,516,0.1977
2022-04,3,90,516,0.1744
2022-04,4,93,516,0.1802
2022-04,5,106,516,0.2054
2022-04,6,92,516,0.1783
2022-04,7,86,516,0.1667
2022-04,8,107,516,0.2074
2022-04,9,260,516,0.5039
2022-04,10,221,516,0.4283
2022-04,11,254,516,0.4922
2022-04,12,234,516,0.4535
2022-04,13,266,516,0.5155
2022-04,14,217,516,0.4205
2022-04,15,262,516,0.5078
2022-04,16,256,516,0.4961
2022-04,17,257,516,0.4981
2022-04,18,267,516,0.5174
2022-04,19,259,516,0.5019
2022-04,20,176,516,0.3411
2022-05,0,446,446,1.0
2022-05,1,88,446,0.1973
2022-05,2,89,446,0.1996
2022-05,3,103,446,0.2309
2022-05,4,77,446,0.1726
2022-05,5,84,446,0.1883
2022-05,6,92,446,0.2063
2022-05,7,81,446,0.1816
2022-05,8,218,446,0.4888
2022-05,9,214,446,0.4798
2022-05,10,198,446,0.4439
2022-05,11,211,446,0.4731
2022-05,12,210,446,0.4709
2022-05,13,206,446,0.4619
2022-05,14,223,446,0.5
2022-05,15,224,446,0.5022
2022-05,16,205,446,0.4596
2022-05,17,218,446,0.4888
2022-05,18,216,446,0.4843
2022-05,19,166,446,0.3722
2022-06,0,331,331,1.0
2022-06,1,70,331,0.2115
2022-06,2,56,331,0.1692
2022-06,3,70,331,0.2115
2022-06,4,68,331,0.2054
2022-06,5,71,331,0.2145
2022-06,6,65,331,0.1964
2022-06,7,153,331,0.4622
2022-06,8,149,331,0.4502
2022-06,9,160,331,0.4834
2022-06,10,152,331,0.4592
2022-06,11,161,331,0.4864
2022-06,12,164,331,0.4955
2022-06,13,147,331,0.4441
2022-06,14,139,331,0.4199
2022-06,15,157,331,0.4743
2022-06,16,154,331,0.4653
2022-06,17,165,331,0.4985
2022-06,18,118,331,0.3565
2022-07,0,251,251,1.0
2022-07,1,54,251,0.2151
2022-07,2,54,251,0.2151
2022-07,3,53,251,0.2112
2022-07,4,55,251,0.2191
2022-07,5,52,251,0.2072
2022-07,6,129,251,0.5139
2022-07,7,123,251,0.49
2022-07,8,121,251,0.4821
2022-07,9,120,251,0.4781
2022-07,10,114,251,0.4542
2022-07,11,116,251,0.4622
2022-07,12,124,251,0.494
2022-07,13,120,251,0.4781
2022-07,14,120,251,0.4781
2022-07,15,124,251,0.494
2022-07,16,122,251,0.4861
2022-07,17,73,251,0.2908
2022-08,0,230,230,1.0
2022-08,1,54,230,0.2348
2022-08,2,37,230,0.1609
2022-08,3,59,230,0.2565
2022-08,4,49,230,0.213
2022-08,5,125,230,0.5435
2022-08,6,112,230,0.487
2022-08,7,103,230,0.4478
2022-08,8,110,230,0.4783
2022-08,9,112,230,0.487
2022-08,10,109,230,0.4739
2022-08,11,118,230,0.513
2022-08,12,108,230,0.4696
2022-08,13,110,230,0.4783
2022-08,14,117,230,0.5087
2022-08,15,98,230,0.4261
2022-08,16,81,230,0.3522
2022-09,0,161,161,1.0
2022-09,1,35,161,0.2174
2022-09,2,34,161,0.2112
2022-09,3,27,161,0.1677
2022-09,4,79,161,0.4907
2022-09,5,72,161,0.4472
2022-09,6,70,161,0.4348
2022-09,7,75,161,0.4658
2022-09,8,75,161,0.4658
2022-09,9,74,161,0.4596
2022-09,10,64,161,0.3975
2022-09,11,84,161,0.5217
2022-09,12,73,161,0.4534
2022-09,13,83,161,0.5155
2022-09,14,75,161,0.4658
2022-09,15,52,161,0.323
2022-10,0,136,136,1.0
2022-10,1,28,136,0.2059
2022-10,2,22,136,0.1618
2022-10,3,61,136,0.4485
2022-10,4,53,136,0.3897
2022-10,5,69,136,0.5074
2022-10,6,60,136,0.4412
2022-10,7,79,136,0.5809
2022-10,8,59,136,0.4338
2022-10,9,69,136,0.5074
2022-10,10,65,136,0.4779
2022-10,11,67,136,0.4926
2022-10,12,70,136,0.5147
2022-10,13,68,136,0.5
2022-10,14,41,136,0.3015
2022-11,0,121,121,1.0
2022-11,1,25,121,0.2066
2022-11,2,60,121,0.4959
2022-11,3,64,121,0.5289
2022-11,4,49,121,0.405
2022-11,5,50,121,0.4132
2022-11,6,65,121,0.5372
2022-11,7,51,121,0.4215
2022-11,8,58,121,0.4793
2022-11,9,57,121,0.4711
2022-11,10,59,121,0.4876
2022-11,11,56,121,0.4628
2022-11,12,49,121,0.405
2022-11,13,41,121,0.3388
2022-12,0,96,96,1.0
2022-12,1,41,96,0.4271
2022-12,2,48,96,0.5
2022-12,3,40,96,0.4167
2022-12,4,49,96,0.5104
2022-12,5,44,96,0.4583
2022-12,6,46,96,0.4792
2022-12,7,39,96,0.4062
2022-12,8,43,96,0.4479
2022-12,9,50,96,0.5208
2022-12,10,48,96,0.5
2022-12,11,40,96,0.4167
2022-12,12,27,96,0.2812
2023-01,0,187,187,1.0
2023-01,1,81,187,0.4332
2023-01,2,95,187,0.508
2023-01,3,91,187,0.4866
2023-01,4,100,187,0.5348
2023-01,5,92,187,0.492
2023-01,6,93,187,0.4973
2023-01,7,95,187,0.508
2023-01,8,81,187,0.4332
2023-01,9,86,187,0.4599
2023-01,10,91,187,0.4866
2023-01,11,60,187,0.3209
2023-02,0,84,84,1.0
2023-02,1,35,84,0.4167
2023-02,2,40,84,0.4762
2023-02,3,34,84,0.4048
2023-02,4,33,84,0.3929
2023-02,5,42,84,0.5
2023-02,6,41,84,0.4881
2023-02,7,38,84,0.4524
2023-02,8,41,84,0.4881
2023-02,9,37,84,0.4405
2023-02,10,29,84,0.3452
2023-03,0,63,63,1.0
2023-03,1,33,63,0.5238
2023-03,2,32,63,0.5079
2023-03,3,29,63,0.4603
2023-03,4,28,63,0.4444
2023-03,5,39,63,0.619
2023-03,6,30,63,0.4762
2023-03,7,37,63,0.5873
2023-03,8,28,63,0.4444
2023-03,9,26,63,0.4127
2023-04,0,26,26,1.0
2023-04,1,16,26,0.6154
2023-04,2,14,26,0.5385
2023-04,3,18,26,0.6923
2023-04,4,6,26,0.2308
2023-04,5,13,26,0.5
2023-04,6,11,26,0.4231
2023-04,7,12,26,0.4615
2023-04,8,11,26,0.4231
2023-05,0,16,16,1.0
2023-05,1,6,16,0.375
2023-05,2,10,16,0.625
2023-05,3,7,16,0.4375
2023-05,4,8,16,0.5
2023-05,5,9,16,0.5625
2023-05,6,5,16,0.3125
2023-05,7,9,16,0.5625
2023-06,0,8,8,1.0
2023-06,1,3,8,0.375
2023-06,2,3,8,0.375
2023-06,4,4,8,0.5
2023-06,5,3,8,0.375
2023-06,6,3,8,0.375
2023-07,0,5,5,1.0
2023-07,1,2,5,0.4
2023-07,2,4,5,0.8
2023-07,3,2,5,0.4
2023-07,4,2,5,0.4
2023-07,5,3,5,0.6
2023-08,0,2,2,1.0
2023-08,1,1,2,0.5
2023-08,2,1,2,0.5
2023-08,3,1,2,0.5
2023-08,4,1,2,0.5
2023-09,0,1,1,1.0
2023-09,1,1,1,1.0
2023-09,2,1,1,1.0
