ProductID,Category,TotalRevenue,TotalUnitsSold,TotalLineMargin,AvgSellingPrice,ReturnedOrders,TotalOrders,GrossMarginPct,ReturnRate,StorageCostPerUnit,InventoryCostBurden,IsDeadStock
SKU-037,Supplements,213586.32,2004,142096.56,106.58,55,1237,0.7,0.044,1.1,28.6,False
SKU-036,Supplements,185501.82,1994,139500.18,93.03,66,1249,0.805,0.053,1.1,17.6,False
SKU-035,Equipment,154411.69,1321,104222.44,116.89,39,805,0.703,0.048,3.5,112.0,False
SKU-003,Accessories,152107.5,1275,128956.72,119.3,40,782,0.902,0.051,0.15,5.7,False
SKU-022,Apparel,128748.18,1254,92935.76,102.67,52,785,0.761,0.066,0.25,7.25,False
SKU-014,Apparel,128017.92,1266,87515.33,101.12,44,798,0.713,0.055,0.4,13.200000000000001,False
SKU-005,Apparel,127649.56,1268,93566.78,100.67,31,787,0.78,0.039,0.25,6.25,False
SKU-013,Apparel,125569.0,1262,78355.19,99.5,27,792,0.656,0.034,0.4,15.200000000000001,False
SKU-019,Apparel,123071.36,1102,91993.98,111.68,23,698,0.795,0.033,0.25,5.75,False
SKU-038,Supplements,122574.3,1930,67814.45,63.51,60,1226,0.602,0.049,1.1,28.6,False
SKU-033,Apparel,122424.41,1273,82744.13,96.17,35,806,0.716,0.043,0.25,7.0,False
SKU-017,Apparel,117845.36,1241,74732.84,94.96,27,783,0.675,0.034,0.25,9.75,False
SKU-001,Apparel,113775.48,1359,69137.09,83.72,44,820,0.645,0.054,0.4,12.4,False
SKU-016,Apparel,112021.16,1282,71194.27,87.38,51,792,0.665,0.064,0.25,8.5,False
SKU-002,Apparel,111163.78,1186,76122.31,93.73,22,736,0.732,0.03,0.25,7.0,False
SKU-026,Accessories,110097.0,1170,73205.62,94.1,24,735,0.712,0.033,0.15,3.5999999999999996,False
SKU-025,Apparel,109498.98,1174,76919.97,93.27,34,706,0.748,0.048,0.25,9.75,False
SKU-039,Accessories,107494.55,1165,74163.0,92.27,33,737,0.736,0.045,0.2,8.0,False
SKU-012,Apparel,105110.46,1242,59734.96,84.63,23,778,0.606,0.03,0.25,9.25,False
SKU-015,Accessories,103578.3,1203,62028.42,86.1,46,740,0.628,0.062,0.2,6.4,False
SKU-006,Equipment,102124.08,1206,79820.53,84.68,29,780,0.851,0.037,3.5,66.5,False
SKU-004,Equipment,99086.09,1283,76512.54,77.23,37,810,0.843,0.046,4.0,72.0,False
SKU-020,Apparel,96317.2,1148,54812.14,83.9,45,727,0.596,0.062,0.25,6.25,False
SKU-010,Equipment,92399.28,1311,48012.13,70.48,40,843,0.558,0.047,4.0,148.0,False
SKU-008,Apparel,87321.47,1171,64384.22,74.57,26,741,0.808,0.035,0.25,3.75,False
SKU-028,Accessories,85906.6,1222,52226.91,70.3,36,772,0.66,0.047,0.15,5.7,False
SKU-009,Accessories,84096.32,1232,44992.97,68.26,21,741,0.578,0.028,0.2,6.4,False
SKU-021,Supplements,78387.65,1985,34437.01,39.49,40,1262,0.54,0.032,1.1,36.300000000000004,False
SKU-007,Apparel,78210.21,1209,44167.02,64.69,25,758,0.622,0.033,0.25,4.75,False
SKU-011,Accessories,76530.48,1291,53823.5,59.28,37,812,0.784,0.046,0.2,3.0,False
SKU-032,Supplements,75657.62,1957,30618.84,38.66,46,1218,0.495,0.038,1.1,48.400000000000006,False
SKU-031,Apparel,73640.94,1241,32006.77,59.34,30,757,0.471,0.04,0.25,4.75,False
SKU-029,Equipment,64944.66,1254,34737.87,51.79,40,798,0.608,0.05,4.0,84.0,False
SKU-024,Apparel,61037.79,1221,30987.61,49.99,32,750,0.578,0.043,0.25,10.0,False
SKU-040,Apparel,58119.49,1261,24983.23,46.09,34,781,0.495,0.044,0.4,11.600000000000001,False
SKU-034,Equipment,55540.5,1214,30118.61,45.75,50,772,0.624,0.065,3.5,70.0,False
SKU-041,Supplements,48874.6,620,30472.44,78.83,19,375,0.665,0.051,1.1,38.5,False
SKU-066,Apparel,47911.16,418,32080.43,114.62,17,252,0.689,0.067,0.4,14.0,False
SKU-096,Supplements,46492.79,557,31953.47,83.47,16,355,0.742,0.045,1.1,38.5,False
SKU-030,Apparel,45184.05,1185,13315.12,38.13,46,760,0.358,0.061,0.25,8.5,False
SKU-084,Supplements,43187.5,625,24274.99,69.1,11,382,0.618,0.029,1.1,26.400000000000002,False
SKU-046,Accessories,42681.03,361,29022.44,118.23,17,238,0.706,0.071,0.15,3.5999999999999996,False
SKU-078,Accessories,41188.0,350,24952.81,117.68,33,229,0.577,0.144,0.2,8.0,False
SKU-049,Apparel,41169.06,387,29127.52,106.38,12,236,0.745,0.051,0.4,16.8,False
SKU-053,Apparel,40600.91,343,31278.18,118.37,19,217,0.802,0.088,0.25,6.75,False
SKU-050,Supplements,40464.66,597,23167.44,67.78,15,367,0.618,0.041,1.1,28.6,False
SKU-067,Apparel,40193.82,387,23429.82,103.86,21,241,0.594,0.087,0.4,10.8,False
SKU-086,Supplements,39964.98,627,11360.14,63.74,16,373,0.286,0.043,1.1,19.8,False
SKU-042,Equipment,39563.5,335,26784.92,118.1,29,215,0.688,0.135,4.0,60.0,False
SKU-018,Apparel,39264.64,1216,9515.85,32.29,30,764,0.336,0.039,0.25,4.75,False
SKU-027,Accessories,38508.56,1112,9240.93,34.63,28,734,0.335,0.038,0.15,5.3999999999999995,False
SKU-073,Apparel,38112.95,335,27532.23,113.77,16,214,0.748,0.075,0.25,10.75,False
SKU-094,Apparel,38028.69,399,19601.82,95.31,22,238,0.506,0.092,0.25,8.5,False
SKU-023,Apparel,37772.85,1257,1372.93,30.05,30,794,0.12,0.038,0.25,8.75,False
SKU-093,Apparel,37659.75,447,23151.56,84.25,24,262,0.638,0.092,0.4,15.200000000000001,False
SKU-071,Equipment,35963.84,374,19350.78,96.16,22,241,0.536,0.091,3.5,63.0,False
SKU-064,Equipment,35794.8,326,20571.47,109.8,16,211,0.574,0.076,4.0,120.0,False
SKU-056,Apparel,35756.25,375,21245.66,95.35,27,233,0.591,0.116,0.25,4.75,False
SKU-076,Accessories,35454.9,390,17469.32,90.91,21,240,0.484,0.088,0.15,3.4499999999999997,False
SKU-098,Apparel,34803.93,357,21967.59,97.49,30,224,0.63,0.134,0.25,10.25,False
SKU-048,Equipment,34737.45,407,24662.29,85.35,32,259,0.742,0.124,3.5,94.5,False
SKU-088,Apparel,34379.6,305,20205.83,112.72,13,194,0.599,0.067,0.4,9.200000000000001,False
SKU-051,Equipment,33825.41,391,25136.66,86.51,20,234,0.79,0.085,4.0,148.0,False
SKU-065,Apparel,33122.88,371,16892.16,89.28,16,225,0.518,0.071,0.25,7.5,False
SKU-060,Equipment,32682.99,339,16931.8,96.41,25,216,0.51,0.116,4.0,88.0,False
SKU-054,Supplements,32483.43,567,19766.05,57.29,14,344,0.678,0.041,1.1,44.0,False
SKU-070,Supplements,32169.97,581,7733.99,55.37,13,366,0.262,0.036,1.1,17.6,False
SKU-077,Apparel,31453.02,394,16797.78,79.83,17,246,0.55,0.069,0.4,7.6000000000000005,False
SKU-044,Apparel,30544.36,308,19100.53,99.17,8,194,0.657,0.041,0.25,6.5,False
SKU-072,Apparel,30522.59,373,16907.62,81.83,18,231,0.578,0.078,0.25,11.0,False
SKU-068,Supplements,30063.0,550,15337.28,54.66,13,362,0.574,0.036,1.1,27.500000000000004,False
SKU-083,Equipment,30000.15,409,13722.2,73.35,18,258,0.471,0.07,3.5,80.5,False
SKU-043,Accessories,29982.72,366,17077.33,81.92,16,242,0.593,0.066,0.15,3.75,False
SKU-059,Apparel,29706.82,374,19015.8,79.43,20,232,0.676,0.086,0.4,9.600000000000001,False
SKU-081,Apparel,28879.8,379,19205.2,76.2,14,237,0.714,0.059,0.25,10.25,False
SKU-047,Apparel,27637.95,345,18617.41,80.11,27,214,0.698,0.126,0.25,7.0,False
SKU-055,Apparel,25756.3,362,9038.94,71.15,22,232,0.338,0.095,0.4,6.0,False
SKU-063,Apparel,25018.53,409,8000.41,61.17,27,245,0.284,0.11,0.25,8.5,False
SKU-075,Apparel,24971.52,384,7957.35,65.03,13,243,0.337,0.053,0.25,8.0,False
SKU-092,Apparel,24909.57,399,13584.47,62.43,18,245,0.592,0.073,0.4,10.4,False
SKU-058,Apparel,24540.9,358,16038.08,68.55,30,215,0.679,0.14,0.4,14.8,False
SKU-052,Apparel,24107.58,399,6691.2,60.42,24,247,0.249,0.097,0.25,5.75,False
SKU-099,Equipment,24003.75,375,8881.67,64.01,18,225,0.371,0.08,3.5,52.5,False
SKU-045,Accessories,23741.25,375,7048.56,63.31,14,228,0.302,0.061,0.15,5.1,False
SKU-074,Apparel,23168.0,362,13271.86,64.0,18,218,0.598,0.083,0.25,8.5,False
SKU-080,Supplements,22466.86,598,8348.39,37.57,23,374,0.453,0.061,1.1,42.900000000000006,False
SKU-057,Equipment,20878.08,384,5096.64,54.37,22,239,0.223,0.092,3.5,136.5,False
SKU-082,Equipment,20725.2,404,3204.83,51.3,23,252,0.118,0.091,3.5,126.0,False
SKU-061,Equipment,20038.92,323,11098.59,62.04,20,199,0.574,0.101,3.5,129.5,False
SKU-062,Apparel,20020.35,345,11744.4,58.03,23,217,0.635,0.106,0.4,10.8,False
SKU-091,Accessories,19785.6,360,6479.7,54.96,19,221,0.324,0.086,0.15,6.45,False
SKU-087,Supplements,19648.88,632,-8777.38,31.09,30,392,-0.48,0.077,1.1,16.5,False
SKU-100,Apparel,18461.7,365,5020.84,50.58,22,224,0.282,0.098,0.25,9.25,False
SKU-089,Equipment,18120.66,366,8757.98,49.51,18,232,0.537,0.078,4.0,156.0,False
SKU-079,Apparel,15648.44,386,4214.39,40.54,15,233,0.317,0.064,0.25,8.25,False
SKU-069,Apparel,14964.51,411,-711.31,36.41,21,257,-0.076,0.082,0.4,12.4,False
SKU-085,Apparel,13431.98,331,5377.46,40.58,22,216,0.465,0.102,0.4,9.200000000000001,False
SKU-097,Accessories,12424.63,373,4079.6,33.31,13,226,0.419,0.058,0.15,2.4,False
SKU-090,Accessories,12067.86,354,-3273.42,34.09,18,212,-0.331,0.085,0.15,2.85,False
SKU-095,Apparel,11005.8,340,3537.26,32.37,22,214,0.372,0.103,0.25,5.75,False
SKU-199,Apparel,4007.52,46,2251.99,87.12,6,23,0.352,0.261,0.4,47.6,True
SKU-150,Supplements,3582.04,44,466.91,81.41,3,24,0.036,0.125,1.1,122.10000000000001,True
SKU-164,Equipment,3034.84,34,1264.81,89.26,2,20,0.409,0.1,3.5,346.5,True
SKU-119,Apparel,2966.5,50,1529.08,59.33,3,28,0.517,0.107,0.25,41.0,False
SKU-147,Supplements,2962.4,35,1831.09,84.64,3,27,0.664,0.111,1.1,183.70000000000002,False
SKU-136,Accessories,2804.4,36,1436.05,77.9,3,20,0.484,0.15,0.15,22.349999999999998,True
SKU-177,Supplements,2792.64,32,1240.99,87.27,2,21,0.395,0.095,1.1,159.5,True
SKU-186,Supplements,2641.65,33,1055.17,80.05,5,25,0.293,0.2,1.1,117.7,True
SKU-132,Apparel,2560.5,30,1098.9,85.35,4,18,0.358,0.222,0.4,36.4,True
SKU-129,Supplements,2479.79,29,890.05,85.51,2,19,0.314,0.105,1.1,172.70000000000002,True
SKU-102,Supplements,2477.63,41,334.55,60.43,7,28,-0.095,0.25,1.1,146.3,True
SKU-154,Apparel,2447.02,29,1345.25,84.38,3,15,0.485,0.2,0.25,27.25,True
SKU-168,Apparel,2443.42,31,1314.92,78.82,5,21,0.476,0.238,0.4,54.800000000000004,True
SKU-179,Supplements,2383.06,43,-17.75,55.42,2,23,-0.07,0.087,1.1,122.10000000000001,True
SKU-138,Apparel,2216.8,34,366.07,65.2,6,26,-0.039,0.231,0.25,25.0,True
SKU-162,Supplements,2174.76,36,773.07,60.41,2,23,0.354,0.087,1.1,112.2,True
SKU-167,Apparel,2102.5,25,895.26,84.1,5,16,0.207,0.312,0.25,35.75,True
SKU-115,Apparel,2049.07,23,719.28,89.09,3,12,0.112,0.25,0.4,44.0,True
SKU-185,Accessories,2040.25,25,665.91,81.61,2,14,0.175,0.143,0.2,30.6,True
SKU-159,Supplements,2017.42,38,401.24,53.09,2,22,0.176,0.091,1.1,133.10000000000002,True
SKU-156,Accessories,1957.23,33,283.55,59.31,2,16,-0.084,0.125,0.15,26.099999999999998,True
SKU-107,Equipment,1909.92,24,942.59,79.58,3,13,0.397,0.231,3.5,581.0,True
SKU-200,Apparel,1899.7,22,364.02,86.35,1,14,0.13,0.071,0.4,60.800000000000004,True
SKU-134,Accessories,1887.36,24,298.44,78.64,2,16,0.019,0.125,0.2,27.8,True
SKU-127,Accessories,1869.75,25,1000.49,74.79,2,16,0.471,0.125,0.15,20.099999999999998,True
SKU-170,Supplements,1869.63,21,623.94,89.03,1,16,0.328,0.062,1.1,184.8,True
SKU-110,Equipment,1842.12,36,-345.49,51.17,5,22,-0.633,0.227,4.0,524.0,True
SKU-163,Apparel,1785.82,29,724.27,61.58,5,17,0.227,0.294,0.25,40.75,True
SKU-126,Supplements,1728.72,49,95.05,35.28,7,28,-0.191,0.25,1.1,148.5,True
SKU-173,Equipment,1709.84,29,233.49,58.96,5,16,-0.427,0.312,3.5,399.0,True
SKU-139,Accessories,1681.02,22,797.53,76.41,4,14,0.362,0.286,0.2,35.2,True
SKU-183,Apparel,1676.4,24,466.06,69.85,5,17,-0.082,0.294,0.25,23.5,True
SKU-174,Apparel,1653.96,21,711.35,78.76,0,11,0.458,0.0,0.25,42.75,True
SKU-198,Supplements,1649.7,39,-69.48,42.3,5,24,-0.414,0.208,1.1,135.3,True
SKU-146,Equipment,1624.45,53,50.12,30.65,11,27,-0.536,0.407,3.5,511.0,True
SKU-135,Supplements,1621.96,41,318.99,39.56,6,29,0.102,0.207,1.1,143.0,True
SKU-157,Apparel,1612.59,21,530.26,76.79,4,16,0.103,0.25,0.4,42.0,True
SKU-114,Apparel,1610.82,19,241.57,84.78,2,16,0.039,0.125,0.4,48.400000000000006,True
SKU-116,Accessories,1526.84,28,420.74,54.53,6,18,0.078,0.333,0.15,14.85,True
SKU-155,Equipment,1491.38,22,902.16,67.79,2,15,0.631,0.133,3.5,430.5,False
SKU-121,Equipment,1469.72,28,107.75,52.49,2,19,0.016,0.105,3.5,430.5,True
SKU-142,Apparel,1462.32,27,443.68,54.16,4,18,0.222,0.222,0.25,29.5,True
SKU-117,Apparel,1444.25,25,116.82,57.77,3,14,-0.096,0.214,0.25,37.5,True
SKU-184,Equipment,1437.18,17,762.49,84.54,1,11,0.582,0.091,4.0,688.0,False
SKU-182,Apparel,1417.5,25,-161.11,56.7,2,19,-0.219,0.105,0.4,55.2,True
SKU-106,Equipment,1397.44,32,-300.1,43.67,8,22,-1.172,0.364,3.5,500.5,True
SKU-161,Apparel,1383.3,18,634.47,76.85,6,11,-0.272,0.545,0.25,35.25,True
SKU-194,Accessories,1375.68,16,636.17,85.98,0,13,0.531,0.0,0.15,21.3,False
SKU-128,Apparel,1356.31,23,-101.52,58.97,4,15,-0.764,0.267,0.4,47.2,True
SKU-169,Supplements,1347.15,35,-1069.5,38.49,8,23,-1.499,0.348,1.1,177.10000000000002,True
SKU-189,Apparel,1317.06,18,154.1,73.17,3,11,-0.188,0.273,0.4,52.0,True
SKU-180,Accessories,1311.86,22,562.71,59.63,1,13,0.464,0.077,0.15,15.6,True
SKU-130,Equipment,1264.41,21,178.56,60.21,2,12,0.027,0.167,4.0,440.0,True
SKU-197,Equipment,1261.32,23,655.77,54.84,2,15,0.575,0.133,3.5,423.5,False
SKU-151,Equipment,1245.24,27,309.57,46.12,3,14,0.087,0.214,4.0,484.0,True
SKU-122,Apparel,1244.03,31,-105.96,40.13,5,17,-0.36,0.294,0.25,27.75,True
SKU-153,Apparel,1242.24,32,23.21,38.82,2,15,-0.16,0.133,0.25,39.25,True
SKU-101,Equipment,1229.76,18,519.35,68.32,1,12,0.437,0.083,4.0,660.0,True
SKU-192,Equipment,1218.06,18,470.43,67.67,3,10,0.035,0.3,3.5,339.5,True
SKU-125,Apparel,1206.24,24,493.63,50.26,5,16,0.147,0.312,0.25,28.5,True
SKU-165,Supplements,1199.16,36,-811.16,33.31,9,28,-1.576,0.321,1.1,178.20000000000002,True
SKU-193,Equipment,1185.88,23,-396.6,51.56,0,14,-0.266,0.0,4.0,476.0,True
SKU-158,Apparel,1164.32,19,153.92,61.28,3,15,0.027,0.2,0.4,70.4,True
SKU-152,Apparel,1133.86,14,415.28,80.99,1,10,0.371,0.1,0.4,61.2,True
SKU-160,Equipment,1132.32,14,565.1,80.88,3,9,0.215,0.333,4.0,504.0,True
SKU-191,Apparel,1115.31,21,208.54,53.11,2,14,0.149,0.143,0.25,24.0,True
SKU-176,Equipment,1110.48,14,448.19,79.32,0,11,0.485,0.0,3.5,385.0,True
SKU-103,Supplements,1087.8,42,-522.87,25.9,3,26,-0.563,0.115,1.1,118.80000000000001,True
SKU-172,Apparel,1080.09,33,-198.27,32.73,5,19,-0.436,0.263,0.25,41.25,True
SKU-108,Apparel,1051.1,23,115.21,45.7,4,15,-0.114,0.267,0.25,29.5,True
SKU-143,Equipment,1019.8,20,194.84,50.99,6,14,-0.694,0.429,3.5,430.5,True
SKU-171,Apparel,1015.75,17,270.65,59.75,0,11,0.283,0.0,0.4,41.6,True
SKU-178,Apparel,990.15,23,-152.73,43.05,1,14,-0.265,0.071,0.4,62.800000000000004,True
SKU-137,Apparel,900.32,17,175.01,52.96,2,12,0.059,0.167,0.25,34.75,True
SKU-141,Apparel,891.84,12,185.42,74.32,6,8,-0.75,0.75,0.4,46.400000000000006,True
SKU-187,Apparel,877.8,33,-875.25,26.6,5,17,-2.111,0.294,0.25,27.5,True
SKU-109,Apparel,876.26,14,291.12,62.59,3,11,0.231,0.273,0.25,42.0,True
SKU-175,Apparel,867.84,12,299.01,72.32,3,12,0.216,0.25,0.4,71.2,True
SKU-166,Apparel,867.56,23,33.35,37.72,2,14,0.001,0.143,0.4,61.6,True
SKU-111,Equipment,852.94,22,-138.53,38.77,4,15,-0.452,0.267,3.5,535.5,True
SKU-196,Equipment,841.4,28,-535.56,30.05,4,19,-0.97,0.211,4.0,644.0,True
SKU-190,Apparel,823.55,13,462.37,63.35,2,8,0.54,0.25,0.25,36.5,False
SKU-131,Apparel,822.12,34,-493.96,24.18,2,20,-0.632,0.1,0.4,58.400000000000006,True
SKU-123,Apparel,818.16,24,-62.18,34.09,3,15,-0.278,0.2,0.4,38.800000000000004,True
SKU-140,Equipment,816.24,24,-393.59,34.01,2,13,-0.754,0.154,3.5,535.5,True
SKU-118,Apparel,803.92,26,-458.92,30.92,3,15,-0.946,0.2,0.4,54.400000000000006,True
SKU-181,Supplements,752.62,22,-462.18,34.21,0,16,-0.542,0.0,1.1,115.50000000000001,True
SKU-144,Apparel,731.16,18,-40.81,40.62,3,12,-0.311,0.25,0.25,30.5,True
SKU-148,Apparel,713.75,25,-232.8,28.55,3,14,-0.55,0.214,0.25,32.25,True
SKU-133,Accessories,713.07,19,-357.58,37.53,4,12,-1.23,0.333,0.15,15.75,True
SKU-105,Apparel,690.23,23,-277.59,30.01,2,13,-0.716,0.154,0.25,30.75,True
SKU-149,Apparel,660.87,21,-183.18,31.47,6,14,-1.051,0.429,0.25,30.5,True
SKU-113,Apparel,633.08,14,-24.16,45.22,2,9,-0.269,0.222,0.4,67.60000000000001,True
SKU-120,Apparel,625.9,11,56.57,56.9,2,8,-0.295,0.25,0.25,24.75,True
SKU-195,Accessories,609.04,23,-212.96,26.48,2,12,-0.431,0.167,0.2,35.2,True
SKU-124,Apparel,553.4,20,-753.48,27.67,5,15,-2.977,0.333,0.4,66.8,True
SKU-188,Accessories,472.32,18,-494.55,26.24,4,14,-1.461,0.286,0.15,14.399999999999999,True
SKU-145,Apparel,467.64,9,59.88,51.96,2,8,-0.104,0.25,0.4,44.0,True
SKU-104,Equipment,462.0,14,-12.54,33.0,1,10,0.058,0.1,3.5,472.5,True
SKU-112,Apparel,415.48,13,-116.4,31.96,4,9,-0.92,0.444,0.4,65.2,True
