Month,GrossRevenue,TotalCOGS,TotalDiscounts,TotalShipping,TotalPaymentFees,ActualNetRevenue,MonthlyLaborCost,WarehouseRent,AfterCOGS,AfterDiscounts,AfterShipping,AfterPaymentFees,AfterLabor,EBITDA,EBITDAMarginPct,DiscountRatePct,COGSRatePct,LaborRatePct
2022-01,259667.76,82448.96,24919.476,16580.38,7447.74,221062.2,91016,50000,177218.8,152299.324,135718.944,128271.20399999998,37255.20399999998,-12744.796000000017,-0.049081164330912766,0.09596676922849412,0.3175171226493424,0.3505094355957012
2022-03,126120.09,40892.619999999995,12513.912,8511.56,3615.38,106758.59,44326,25000,85227.47,72713.558,64201.99800000001,60586.61800000001,16260.61800000001,-8739.38199999999,-0.0692941306971791,0.09922219370442885,0.3242355757912954,0.3514586772020223
2022-04,129682.35,40439.42,13050.0732,8322.77,3694.93,111603.75,40977,25000,89242.93000000001,76192.85680000001,67870.0868,64175.156800000004,23198.156800000004,-1801.8431999999957,-0.013894282452469405,0.10063106660235568,0.3118344169426294,0.3159797767390859
2022-05,268294.26,86048.58,26539.113600000004,17215.04,7672.54,227365.68,85406,50000,182245.68,155706.56639999998,138491.52639999997,130818.98639999998,45412.98639999998,-4587.01360000002,-0.0170969501919274,0.09891793286967825,0.3207246401767969,0.3183295833462855
2022-06,122534.96,40630.97,12144.582,8364.52,3515.17,105276.95,41393,25000,81903.99,69759.40800000001,61394.888000000006,57879.71800000001,16486.718000000008,-8513.281999999992,-0.0694763518917376,0.09911115978656214,0.33158675695491313,0.33780563522442897
2022-07,123876.72,39585.34,12612.183,8334.97,3542.09,104443.09,43705,25000,84291.38,71679.197,63344.227,59802.137,16097.137000000002,-8902.862999999998,-0.07186873368942928,0.10181237443161234,0.3195543117383153,0.3528104392818925
2022-08,138440.23,43988.73,13421.1977,8688.9,3963.37,117735.97,43672,25000,94451.5,81030.3023,72341.4023,68378.0323,24706.032300000006,-293.9676999999938,-0.00212342683914924,0.09694579169653214,0.31774528256706885,0.31545743603575344
2022-09,127539.69,40490.240000000005,13118.779600000002,8206.38,3633.77,108088.32,44033,25000,87049.45,73930.6704,65724.2904,62090.5204,18057.5204,-6942.479599999999,-0.05443387544692949,0.10286036919173946,0.3174716827365662,0.34524938864129273
2022-10,121477.46,39096.75,11358.2846,8094.28,3506.73,104087.41,46881,25000,82380.71,71022.42540000001,62928.14540000001,59421.415400000005,12540.415400000005,-12459.584599999995,-0.10256704906408147,0.09350116968201344,0.3218436572513123,0.3859234462096919
2022-11,124481.67,39959.79,12344.4332,8683.71,3574.25,104870.41,44488,25000,84521.88,72177.4468,63493.736800000006,59919.486800000006,15431.486800000006,-9568.513199999994,-0.07686684473304378,0.09916667409747958,0.32100943054507547,0.3573859508793544
2022-12,130740.8,41060.45,13228.1478,8427.86,3727.1,110211.28,62702,25000,89680.35,76452.2022,68024.3422,64297.2422,1595.2422000000006,-23404.7578,-0.1790164799358731,0.10117842173216013,0.3140599568000195,0.4795901508939826
2023-01,387634.4,122674.85,38734.524000000005,26038.85,11111.33,332447.95,66463,25000,264959.55000000005,226225.02600000004,200186.17600000004,189074.84600000005,122611.84600000005,97611.84600000005,0.2518141991526037,0.09992540393731826,0.31647049384677933,0.17145795110031514
2023-02,348728.75,111742.96,33800.4069,23101.23,10017.61,295124.6,81711,25000,236985.78999999998,203185.38309999998,180084.15309999997,170066.54309999995,88355.54309999995,63355.54309999995,0.18167570955936369,0.09692463526451434,0.32042944552177016,0.23431105121100568
2023-03,372752.31,118708.2,36521.5474,25512.12,10710.85,316292.12,70196,25000,254044.11,217522.56259999998,192010.44259999998,181299.59259999997,111103.59259999997,86103.59259999997,0.23099412207532657,0.09797805786904447,0.318464022395998,0.18831808178465748
2023-04,372973.33,119903.17,36827.3204,24542.8,10691.83,319149.67,81944,25000,253070.16000000003,216242.83960000004,191700.03960000005,181008.20960000006,99064.20960000006,74064.20960000006,0.19857776318751816,0.09873982249615541,0.3214792060333107,0.21970471722468735
2023-05,390639.34,125302.8,39304.9077,25901.78,11170.45,328725.09,77608,25000,265336.54000000004,226031.63230000003,200129.85230000003,188959.40230000002,111351.40230000002,86351.40230000002,0.2210514749999322,0.10061687002645459,0.32076339264755055,0.1986691867746858
2023-06,371939.19,119973.12,36883.9074,24140.0,10651.53,315066.07,61522,25000,251966.07,215082.1626,190942.1626,180290.6326,118768.63260000001,93768.63260000001,0.25210742809866316,0.09916649923338273,0.3225611154339504,0.16540875942650732
2023-07,390416.99,125667.12,38986.3265,25954.01,11182.6,331806.46,66732,25000,264749.87,225763.5435,199809.5335,188626.93349999998,121894.93349999998,96894.93349999998,0.2481831886978074,0.09985817087519681,0.32187922969233485,0.17092493848692394
2023-08,387160.15,124287.67,38187.0901,25343.46,11096.02,329866.1,84189,25000,262872.48000000004,224685.38990000004,199341.92990000005,188245.90990000006,104056.90990000006,79056.90990000006,0.20419691928521067,0.09863383434477954,0.3210239225292169,0.21745264847118173
2023-09,375665.47,120225.53,37366.259300000005,24671.44,10770.46,319362.66,60163,25000,255439.93999999997,218073.68069999997,193402.24069999997,182631.78069999997,122468.78069999997,97468.78069999997,0.25945632080584885,0.09946684559536442,0.3200334861758788,0.1601504657854234
2023-10,392237.01,125084.26,39264.02709999999,26214.82,11232.01,335407.83,64663,25000,267152.75,227888.7229,201673.9029,190441.89289999998,125778.89289999998,100778.89289999998,0.2569336659485549,0.10010281054304383,0.318899687716873,0.16485695727692803
2023-11,374506.94000000006,118697.61,36187.8557,24671.83,10747.66,319100.51,65403,25000,255809.33000000007,219621.47430000006,194949.64430000004,184201.98430000004,118798.98430000004,93798.98430000004,0.25045993620305146,0.09662799760132615,0.3169436860101978,0.17463761819740908
