ProductID,Category,Color,EcoFriendly,TotalRevenue,TotalUnitsSold,GrossMarginPct,AverageDaysInInventory,ReturnRate,StorageCostPerUnit,InventoryCostBurden,IsDeadStock
SKU-001,Apparel,Charcoal,,97928.2,1359,0.645,31,0.054,0.4,12.4,False
SKU-002,Apparel,Red,,97499.93,1186,0.732,28,0.03,0.25,7.0,False
SKU-003,Accessories,Olive,,130237.68,1275,0.902,38,0.051,0.15,5.7,False
SKU-004,Equipment,,,85395.5,1283,0.843,18,0.046,4.0,72.0,False
SKU-005,Apparel,Olive,,110021.49,1268,0.78,25,0.039,0.25,6.25,False
SKU-006,Equipment,,,88700.26,1206,0.851,19,0.037,3.5,66.5,False
SKU-007,Apparel,Olive,,68113.1,1209,0.622,19,0.033,0.25,4.75,False
SKU-008,Apparel,Olive,,75894.98,1171,0.808,15,0.035,0.25,3.75,False
SKU-009,Accessories,Olive,,73315.78,1232,0.578,32,0.028,0.2,6.4,False
SKU-010,Equipment,,,79693.85,1311,0.558,37,0.047,4.0,148.0,False
SKU-011,Accessories,,,65231.7,1291,0.784,15,0.046,0.2,3.0,False
SKU-012,Apparel,Charcoal,,92288.75,1242,0.606,37,0.03,0.25,9.25,False
SKU-013,Apparel,Charcoal,,109131.6,1262,0.656,38,0.034,0.4,15.200000000000001,False
SKU-014,Apparel,Red,,107068.06,1266,0.713,33,0.055,0.4,13.200000000000001,False
SKU-015,Accessories,Navy,,88176.48,1203,0.628,32,0.062,0.2,6.4,False
SKU-016,Apparel,,,94039.01,1282,0.665,34,0.064,0.25,8.5,False
SKU-017,Apparel,Charcoal,,102897.56,1241,0.675,39,0.034,0.25,9.75,False
SKU-018,Apparel,Red,,33993.55,1216,0.336,19,0.039,0.25,4.75,False
SKU-019,Apparel,Black,,108459.55,1102,0.795,23,0.033,0.25,5.75,False
SKU-020,Apparel,Red,,82084.34,1148,0.596,25,0.062,0.25,6.25,False
SKU-021,Supplements,,,68689.95,1985,0.54,33,0.032,1.1,36.300000000000004,False
SKU-022,Apparel,Olive,,108869.55,1254,0.761,29,0.066,0.25,7.25,False
SKU-023,Apparel,Black,,32765.11,1257,0.12,35,0.038,0.25,8.75,False
SKU-024,Apparel,,,53153.0,1221,0.578,40,0.043,0.25,10.0,False
SKU-025,Apparel,Red,,94781.94,1174,0.748,39,0.048,0.25,9.75,False
SKU-026,Accessories,Olive,,97192.28,1170,0.712,24,0.033,0.15,3.5999999999999996,False
SKU-027,Accessories,Red,,33526.68,1112,0.335,36,0.038,0.15,5.3999999999999995,False
SKU-028,Accessories,Red,,74071.38,1222,0.66,38,0.047,0.15,5.7,False
SKU-029,Equipment,,,55651.11,1254,0.608,21,0.05,4.0,84.0,False
SKU-030,Apparel,Navy,,38238.4,1185,0.358,34,0.061,0.25,8.5,False
SKU-031,Apparel,,,63780.75,1241,0.471,19,0.04,0.25,4.75,False
SKU-032,Supplements,,,65806.54,1957,0.495,44,0.038,1.1,48.400000000000006,False
SKU-033,Apparel,Navy,,105491.42,1273,0.716,28,0.043,0.25,7.0,False
SKU-034,Equipment,,,46997.87,1214,0.624,20,0.065,3.5,70.0,False
SKU-035,Equipment,,,132968.29,1321,0.703,32,0.048,3.5,112.0,False
SKU-036,Supplements,,,159001.99,1994,0.805,16,0.053,1.1,17.6,False
SKU-037,Supplements,,,185357.63,2004,0.7,26,0.044,1.1,28.6,False
SKU-038,Supplements,,,104805.29,1930,0.602,26,0.049,1.1,28.6,False
SKU-039,Accessories,Navy,,92575.29,1165,0.736,40,0.045,0.2,8.0,False
SKU-040,Apparel,Black,,49632.7,1261,0.495,29,0.044,0.4,11.600000000000001,False
SKU-041,Supplements,,,42055.97,620,0.665,35,0.051,1.1,38.5,False
SKU-042,Equipment,,,31968.5,335,0.688,15,0.135,4.0,60.0,False
SKU-043,Accessories,Red,,24775.82,366,0.593,25,0.066,0.15,3.75,False
SKU-044,Apparel,Charcoal,,26286.91,308,0.657,26,0.041,0.25,6.5,False
SKU-045,Accessories,,,20355.46,375,0.302,34,0.061,0.15,5.1,False
SKU-046,Accessories,Black,,35946.61,361,0.706,24,0.071,0.15,3.5999999999999996,False
SKU-047,Apparel,Black,,21958.07,345,0.698,28,0.126,0.25,7.0,False
SKU-048,Equipment,,,27530.59,407,0.742,27,0.124,3.5,94.5,False
SKU-049,Apparel,Red,,34958.55,387,0.745,42,0.051,0.4,16.8,False
SKU-050,Supplements,,,35004.39,597,0.618,26,0.041,1.1,28.6,False
SKU-051,Equipment,,,28141.61,391,0.79,37,0.085,4.0,148.0,False
SKU-052,Apparel,,,19789.37,399,0.249,23,0.097,0.25,5.75,False
SKU-053,Apparel,,,32683.18,343,0.802,27,0.088,0.25,6.75,False
SKU-054,Supplements,,,28085.35,567,0.678,40,0.041,1.1,44.0,False
SKU-055,Apparel,Charcoal,,21391.26,362,0.338,15,0.095,0.4,6.0,False
SKU-056,Apparel,,,28364.8,375,0.591,19,0.116,0.25,4.75,False
SKU-057,Equipment,,,17228.29,384,0.223,39,0.092,3.5,136.5,False
SKU-058,Apparel,Charcoal,,18980.12,358,0.679,37,0.14,0.4,14.8,False
SKU-059,Apparel,Navy,,24559.86,374,0.676,24,0.086,0.4,9.600000000000001,False
SKU-060,Equipment,,,26878.2,339,0.51,22,0.116,4.0,88.0,False
SKU-061,Equipment,,,16073.62,323,0.574,37,0.101,3.5,129.5,False
SKU-062,Apparel,,,16386.74,345,0.635,27,0.106,0.4,10.8,False
SKU-063,Apparel,Navy,,20098.55,409,0.284,34,0.11,0.25,8.5,False
SKU-064,Equipment,,,29662.37,326,0.574,30,0.076,4.0,120.0,False
SKU-065,Apparel,Red,,28023.11,371,0.518,30,0.071,0.25,7.5,False
SKU-066,Apparel,Navy,,39791.72,418,0.689,35,0.067,0.4,14.0,False
SKU-067,Apparel,Olive,,33652.78,387,0.594,27,0.087,0.4,10.8,False
SKU-068,Supplements,,,26070.96,550,0.574,25,0.036,1.1,27.500000000000004,False
SKU-069,Apparel,Charcoal,,12252.99,411,-0.076,31,0.082,0.4,12.4,False
SKU-070,Supplements,,,27846.36,581,0.262,16,0.036,1.1,17.6,False
SKU-071,Equipment,,,29789.39,374,0.536,18,0.091,3.5,63.0,False
SKU-072,Apparel,Navy,,25830.54,373,0.578,44,0.078,0.25,11.0,False
SKU-073,Apparel,Black,,31261.75,335,0.748,43,0.075,0.25,10.75,False
SKU-074,Apparel,Charcoal,,18895.36,362,0.598,34,0.083,0.25,8.5,False
SKU-075,Apparel,Black,,21648.13,384,0.337,32,0.053,0.25,8.0,False
SKU-076,Accessories,Olive,,29416.73,390,0.484,23,0.088,0.15,3.4499999999999997,False
SKU-077,Apparel,Charcoal,,26312.88,394,0.55,19,0.069,0.4,7.6000000000000005,False
SKU-078,Accessories,Black,,31663.09,350,0.577,40,0.144,0.2,8.0,False
SKU-079,Apparel,Red,,13428.91,386,0.317,33,0.064,0.25,8.25,False
SKU-080,Supplements,,,19158.71,598,0.453,39,0.061,1.1,42.900000000000006,False
SKU-081,Apparel,Navy,,24712.5,379,0.714,41,0.059,0.25,10.25,False
SKU-082,Equipment,,,16961.77,404,0.118,36,0.091,3.5,126.0,False
SKU-083,Equipment,,,25285.31,409,0.471,23,0.07,3.5,80.5,False
SKU-084,Supplements,,,38060.1,625,0.618,24,0.029,1.1,26.400000000000002,False
SKU-085,Apparel,,,11110.86,331,0.465,23,0.102,0.4,9.200000000000001,False
SKU-086,Supplements,,,34289.07,627,0.286,18,0.043,1.1,19.8,False
SKU-087,Supplements,,,16689.37,632,-0.48,15,0.077,1.1,16.5,False
SKU-088,Apparel,Charcoal,,29001.76,305,0.599,23,0.067,0.4,9.200000000000001,False
SKU-089,Equipment,,,15147.89,366,0.537,39,0.078,4.0,156.0,False
SKU-090,Accessories,,,9978.46,354,-0.331,19,0.085,0.15,2.85,False
SKU-091,Accessories,,,16240.94,360,0.324,43,0.086,0.15,6.45,False
SKU-092,Apparel,Navy,,21166.34,399,0.592,26,0.073,0.4,10.4,False
SKU-093,Apparel,Black,,31218.76,447,0.638,38,0.092,0.4,15.200000000000001,False
SKU-094,Apparel,Red,,31280.73,399,0.506,34,0.092,0.25,8.5,False
SKU-095,Apparel,,,8729.93,340,0.372,23,0.103,0.25,5.75,False
SKU-096,Supplements,,,40543.84,557,0.742,35,0.045,1.1,38.5,False
SKU-097,Accessories,Red,,10656.21,373,0.419,16,0.058,0.15,2.4,False
SKU-098,Apparel,,,27349.0,357,0.63,41,0.134,0.25,10.25,False
SKU-099,Equipment,,,20224.87,375,0.371,15,0.08,3.5,52.5,False
SKU-100,Apparel,Black,,15317.15,365,0.282,37,0.098,0.25,9.25,False
SKU-101,Equipment,,,1009.76,18,0.437,165,0.083,4.0,660.0,True
SKU-102,Supplements,,,1706.55,41,-0.095,133,0.25,1.1,146.3,True
SKU-103,Supplements,,,871.5,42,-0.563,108,0.115,1.1,118.80000000000001,True
SKU-104,Equipment,,,392.04,14,0.058,135,0.1,3.5,472.5,True
SKU-105,Apparel,Navy,,490.98,23,-0.716,123,0.154,0.25,30.75,True
SKU-106,Equipment,,,696.98,32,-1.172,143,0.364,3.5,500.5,True
SKU-107,Equipment,,,1344.11,24,0.397,166,0.231,3.5,581.0,True
SKU-108,Apparel,Charcoal,,717.95,23,-0.114,118,0.267,0.25,29.5,True
SKU-109,Apparel,Red,,615.26,14,0.231,168,0.273,0.25,42.0,True
SKU-110,Equipment,,,1216.82,36,-0.633,131,0.227,4.0,524.0,True
SKU-111,Equipment,,,576.5,22,-0.452,153,0.267,3.5,535.5,True
SKU-112,Apparel,Navy,,207.1,13,-0.92,163,0.444,0.4,65.2,True
SKU-113,Apparel,Navy,,445.42,14,-0.269,169,0.222,0.4,67.60000000000001,True
SKU-114,Apparel,,,1233.55,19,0.039,121,0.125,0.4,48.400000000000006,True
SKU-115,Apparel,Black,,1325.67,23,0.112,110,0.25,0.4,44.0,True
SKU-116,Accessories,,,943.38,28,0.078,99,0.333,0.15,14.85,True
SKU-117,Apparel,Red,,1069.34,25,-0.096,150,0.214,0.25,37.5,True
SKU-118,Apparel,Navy,,575.74,26,-0.946,136,0.2,0.4,54.400000000000006,True
SKU-119,Apparel,Black,,2347.09,50,0.517,164,0.107,0.25,41.0,False
SKU-120,Apparel,Black,,370.99,11,-0.295,99,0.25,0.25,24.75,True
SKU-121,Equipment,,,1205.71,28,0.016,123,0.105,3.5,430.5,True
SKU-122,Apparel,,,871.21,31,-0.36,111,0.294,0.25,27.75,True
SKU-123,Apparel,Black,,584.31,24,-0.278,97,0.2,0.4,38.800000000000004,True
SKU-124,Apparel,Red,,299.95,20,-2.977,167,0.333,0.4,66.8,True
SKU-125,Apparel,Charcoal,,656.88,24,0.147,114,0.312,0.25,28.5,True
SKU-126,Supplements,,,1141.31,49,-0.191,135,0.25,1.1,148.5,True
SKU-127,Accessories,Red,,1341.74,25,0.471,134,0.125,0.15,20.099999999999998,True
SKU-128,Apparel,Red,,740.65,23,-0.764,118,0.267,0.4,47.2,True
SKU-129,Supplements,,,2006.91,29,0.314,157,0.105,1.1,172.70000000000002,True
SKU-130,Equipment,,,980.21,21,0.027,110,0.167,4.0,440.0,True
SKU-131,Apparel,Navy,,679.68,34,-0.632,146,0.1,0.4,58.400000000000006,True
SKU-132,Apparel,,,1922.1,30,0.358,91,0.222,0.4,36.4,True
SKU-133,Accessories,,,423.72,19,-1.23,105,0.333,0.15,15.75,True
SKU-134,Accessories,,,1434.42,24,0.019,139,0.125,0.2,27.8,True
SKU-135,Supplements,,,1168.21,41,0.102,130,0.207,1.1,143.0,True
SKU-136,Accessories,Black,,2217.8,36,0.484,149,0.15,0.15,22.349999999999998,True
SKU-137,Apparel,Red,,654.03,17,0.059,139,0.167,0.25,34.75,True
SKU-138,Apparel,Navy,,1543.93,34,-0.039,100,0.231,0.25,25.0,True
SKU-139,Accessories,Red,,1125.51,22,0.362,176,0.286,0.2,35.2,True
SKU-140,Equipment,,,597.23,24,-0.754,153,0.154,3.5,535.5,True
SKU-141,Apparel,Black,,343.36,12,-0.75,116,0.75,0.4,46.400000000000006,True
SKU-142,Apparel,,,1088.09,27,0.222,118,0.222,0.25,29.5,True
SKU-143,Equipment,,,408.42,20,-0.694,123,0.429,3.5,430.5,True
SKU-144,Apparel,Red,,497.98,18,-0.311,122,0.25,0.25,30.5,True
SKU-145,Apparel,Navy,,295.11,9,-0.104,110,0.25,0.4,44.0,True
SKU-146,Equipment,,,833.98,53,-0.536,146,0.407,3.5,511.0,True
SKU-147,Supplements,,,2400.39,35,0.664,167,0.111,1.1,183.70000000000002,False
SKU-148,Apparel,Navy,,503.64,25,-0.55,129,0.214,0.25,32.25,True
SKU-149,Apparel,Black,,343.34000000000003,21,-1.051,122,0.429,0.25,30.5,True
SKU-150,Supplements,,,2934.82,44,0.036,111,0.125,1.1,122.10000000000001,True
SKU-151,Equipment,,,864.29,27,0.087,121,0.214,4.0,484.0,True
SKU-152,Apparel,Black,,975.11,14,0.371,153,0.1,0.4,61.2,True
SKU-153,Apparel,Red,,926.25,32,-0.16,157,0.133,0.25,39.25,True
SKU-154,Apparel,Black,,1835.27,29,0.485,109,0.2,0.25,27.25,True
SKU-155,Equipment,,,1215.47,22,0.631,123,0.133,3.5,430.5,False
SKU-156,Accessories,Black,,1394.38,33,-0.084,174,0.125,0.15,26.099999999999998,True
SKU-157,Apparel,Charcoal,,1036.66,21,0.103,105,0.25,0.4,42.0,True
SKU-158,Apparel,Black,,900.83,19,0.027,176,0.2,0.4,70.4,True
SKU-159,Supplements,,,1646.85,38,0.176,121,0.091,1.1,133.10000000000002,True
SKU-160,Equipment,,,613.0500000000001,14,0.215,126,0.333,4.0,504.0,True
SKU-161,Apparel,Navy,,506.44000000000005,18,-0.272,141,0.545,0.25,35.25,True
SKU-162,Supplements,,,1797.2,36,0.354,102,0.087,1.1,112.2,True
SKU-163,Apparel,Charcoal,,1132.45,29,0.227,163,0.294,0.25,40.75,True
SKU-164,Equipment,,,2540.33,34,0.409,99,0.1,3.5,346.5,True
SKU-165,Supplements,,,675.53,36,-1.576,162,0.321,1.1,178.20000000000002,True
SKU-166,Apparel,Navy,,701.22,23,0.001,154,0.143,0.4,61.6,True
SKU-167,Apparel,Olive,,1295.99,25,0.207,143,0.312,0.25,35.75,True
SKU-168,Apparel,Navy,,1678.08,31,0.476,137,0.238,0.4,54.800000000000004,True
SKU-169,Supplements,,,866.41,35,-1.499,161,0.348,1.1,177.10000000000002,True
SKU-170,Supplements,,,1560.71,21,0.328,168,0.062,1.1,184.8,True
SKU-171,Apparel,Navy,,898.04,17,0.283,104,0.0,0.4,41.6,True
SKU-172,Apparel,,,750.49,33,-0.436,165,0.263,0.25,41.25,True
SKU-173,Equipment,,,907.98,29,-0.427,114,0.312,3.5,399.0,True
SKU-174,Apparel,Navy,,1531.09,21,0.458,171,0.0,0.25,42.75,True
SKU-175,Apparel,Charcoal,,578.5600000000001,12,0.216,178,0.25,0.4,71.2,True
SKU-176,Equipment,,,1011.31,14,0.485,110,0.0,3.5,385.0,True
SKU-177,Supplements,,,2184.37,32,0.395,145,0.095,1.1,159.5,True
SKU-178,Apparel,Red,,777.47,23,-0.265,157,0.071,0.4,62.800000000000004,True
SKU-179,Supplements,,,2006.19,43,-0.07,111,0.087,1.1,122.10000000000001,True
SKU-180,Accessories,Charcoal,,1154.43,22,0.464,104,0.077,0.15,15.6,True
SKU-181,Supplements,,,694.13,22,-0.542,105,0.0,1.1,115.50000000000001,True
SKU-182,Apparel,Black,,1158.37,25,-0.219,138,0.105,0.4,55.2,True
SKU-183,Apparel,Red,,975.12,24,-0.082,94,0.294,0.25,23.5,True
SKU-184,Equipment,,,1247.82,17,0.582,172,0.091,4.0,688.0,False
SKU-185,Accessories,Black,,1483.66,25,0.175,153,0.143,0.2,30.6,True
SKU-186,Supplements,,,1901.99,33,0.293,107,0.2,1.1,117.7,True
SKU-187,Apparel,Red,,512.59,33,-2.111,110,0.294,0.25,27.5,True
SKU-188,Accessories,Navy,,347.16,18,-1.461,96,0.286,0.15,14.399999999999999,True
SKU-189,Apparel,Navy,,897.0699999999999,18,-0.188,130,0.273,0.4,52.0,True
SKU-190,Apparel,Red,,596.76,13,0.54,146,0.25,0.25,36.5,False
SKU-191,Apparel,Navy,,885.88,21,0.149,96,0.143,0.25,24.0,True
SKU-192,Equipment,,,674.0,18,0.035,97,0.3,3.5,339.5,True
SKU-193,Equipment,,,1135.35,23,-0.266,119,0.0,4.0,476.0,True
SKU-194,Accessories,Red,,1223.48,16,0.531,142,0.0,0.15,21.3,False
SKU-195,Accessories,Olive,,491.73,23,-0.431,176,0.167,0.2,35.2,True
SKU-196,Equipment,,,613.04,28,-0.97,161,0.211,4.0,644.0,True
SKU-197,Equipment,,,1088.03,23,0.575,121,0.133,3.5,423.5,False
SKU-198,Supplements,,,1039.3,39,-0.414,123,0.208,1.1,135.3,True
SKU-199,Apparel,Black,,2275.59,46,0.352,119,0.261,0.4,47.6,True
SKU-200,Apparel,Olive,,1582.8,22,0.13,152,0.071,0.4,60.800000000000004,True
