Month,GrossRevenue,TotalCOGS,TotalDiscounts,TotalShipping,TotalPaymentFees,ActualNetRevenue,MonthlyLaborCost,WarehouseRent
2022-01,129833.88,41224.479999999996,12459.738,8290.19,3723.87,110531.1,48375,25000
2022-01,129833.88,41224.479999999996,12459.738,8290.19,3723.87,110531.1,42641,25000
2022-03,126120.09,40892.619999999995,12513.912,8511.56,3615.38,106758.59,44326,25000
2022-04,129682.35,40439.42,13050.073199999999,8322.77,3694.93,111603.75,40977,25000
2022-05,134147.13,43024.29,13269.556800000002,8607.52,3836.27,113682.84,41714,25000
2022-05,134147.13,43024.29,13269.556800000002,8607.52,3836.27,113682.84,43692,25000
2022-06,122534.96,40630.97,12144.582,8364.52,3515.17,105276.95,41393,25000
2022-07,123876.72,39585.34,12612.183,8334.97,3542.09,104443.09,43705,25000
2022-08,138440.23,43988.73,13421.1977,8688.9,3963.37,117735.97,43672,25000
2022-09,127539.69,40490.240000000005,13118.779600000002,8206.38,3633.77,108088.32,44033,25000
2022-10,121477.45999999999,39096.75,11358.284599999999,8094.28,3506.73,104087.41,46881,25000
2022-11,124481.67,39959.79,12344.4332,8683.71,3574.25,104870.41,44488,25000
2022-12,130740.79999999999,41060.45,13228.1478,8427.86,3727.1,110211.28,62702,25000
2023-01,387634.4,122674.85,38734.524000000005,26038.85,11111.33,332447.95,66463,25000
2023-02,348728.75,111742.95999999999,33800.4069,23101.23,10017.61,295124.6,81711,25000
2023-03,372752.31,118708.2,36521.547399999996,25512.12,10710.85,316292.12,70196,25000
2023-04,372973.32999999996,119903.17,36827.3204,24542.8,10691.83,319149.67,81944,25000
2023-05,390639.33999999997,125302.79999999999,39304.9077,25901.78,11170.45,328725.09,77608,25000
2023-06,371939.19,119973.12,36883.907400000004,24140.0,10651.53,315066.07,61522,25000
2023-07,390416.99,125667.12,38986.3265,25954.01,11182.6,331806.46,66732,25000
2023-08,387160.15,124287.67000000001,38187.0901,25343.46,11096.02,329866.1,84189,25000
2023-09,375665.47,120225.53,37366.259300000005,24671.44,10770.46,319362.66,60163,25000
2023-10,392237.01,125084.26000000001,39264.02709999999,26214.82,11232.01,335407.83,64663,25000
2023-11,374506.94000000006,118697.61,36187.8557,24671.83,10747.66,319100.51,65403,25000
