ProductID,Category,Color,EcoFriendly,TotalRevenue,TotalUnitsSold,GrossMargin%,AverageDaysInInventory,ReturnRate,StorageCostPerUnit
SKU-001,Apparel,Charcoal,True,97928.2,1359,0.645,31,0.054,0.4
SKU-002,Apparel,Red,False,97499.93000000001,1186,0.732,28,0.03,0.25
SKU-003,Accessories,Olive,False,130237.68000000001,1275,0.902,38,0.051,0.15
SKU-004,Equipment,None,True,85395.5,1283,0.843,18,0.046,4.0
SKU-005,Apparel,Olive,False,110021.49,1268,0.78,25,0.039,0.25
SKU-006,Equipment,None,False,88700.26,1206,0.851,19,0.037,3.5
SKU-007,Apparel,Olive,False,68113.1,1209,0.622,19,0.033,0.25
SKU-008,Apparel,Olive,False,75894.98,1171,0.808,15,0.035,0.25
SKU-009,Accessories,Olive,True,73315.78,1232,0.578,32,0.028,0.2
SKU-010,Equipment,None,True,79693.85,1311,0.558,37,0.047,4.0
SKU-011,Accessories,None,True,65231.7,1291,0.784,15,0.046,0.2
SKU-012,Apparel,Charcoal,False,92288.75,1242,0.606,37,0.03,0.25
SKU-013,Apparel,Charcoal,True,109131.6,1262,0.656,38,0.034,0.4
SKU-014,Apparel,Red,True,107068.06,1266,0.713,33,0.055,0.4
SKU-015,Accessories,Navy,True,88176.48,1203,0.628,32,0.062,0.2
SKU-016,Apparel,None,False,94039.01,1282,0.665,34,0.064,0.25
SKU-017,Apparel,Charcoal,False,102897.56,1241,0.675,39,0.034,0.25
SKU-018,Apparel,Red,False,33993.55,1216,0.336,19,0.039,0.25
SKU-019,Apparel,Black,False,108459.55,1102,0.795,23,0.033,0.25
SKU-020,Apparel,Red,False,82084.34,1148,0.596,25,0.062,0.25
SKU-021,Supplements,None,False,68689.95,1985,0.54,33,0.032,1.1
SKU-022,Apparel,Olive,False,108869.55,1254,0.761,29,0.066,0.25
SKU-023,Apparel,Black,False,32765.11,1257,0.12,35,0.038,0.25
SKU-024,Apparel,None,False,53153.0,1221,0.578,40,0.043,0.25
SKU-025,Apparel,Red,False,94781.94,1174,0.748,39,0.048,0.25
SKU-026,Accessories,Olive,False,97192.28,1170,0.712,24,0.033,0.15
SKU-027,Accessories,Red,False,33526.68,1112,0.335,36,0.038,0.15
SKU-028,Accessories,Red,False,74071.38,1222,0.66,38,0.047,0.15
SKU-029,Equipment,None,True,55651.11,1254,0.608,21,0.05,4.0
SKU-030,Apparel,Navy,False,38238.4,1185,0.358,34,0.061,0.25
SKU-031,Apparel,None,False,63780.75,1241,0.471,19,0.04,0.25
SKU-032,Supplements,None,False,65806.54,1957,0.495,44,0.038,1.1
SKU-033,Apparel,Navy,False,105491.42,1273,0.716,28,0.043,0.25
SKU-034,Equipment,None,False,46997.87,1214,0.624,20,0.065,3.5
SKU-035,Equipment,None,False,132968.29,1321,0.703,32,0.048,3.5
SKU-036,Supplements,None,True,159001.99,1994,0.805,16,0.053,1.1
SKU-037,Supplements,None,False,185357.63,2004,0.7,26,0.044,1.1
SKU-038,Supplements,None,False,104805.29,1930,0.602,26,0.049,1.1
SKU-039,Accessories,Navy,True,92575.29000000001,1165,0.736,40,0.045,0.2
SKU-040,Apparel,Black,True,49632.7,1261,0.495,29,0.044,0.4
SKU-041,Supplements,None,False,42055.97,620,0.665,35,0.051,1.1
SKU-042,Equipment,None,True,31968.5,335,0.688,15,0.135,4.0
SKU-043,Accessories,Red,False,24775.82,366,0.593,25,0.066,0.15
SKU-044,Apparel,Charcoal,False,26286.91,308,0.657,26,0.041,0.25
SKU-045,Accessories,None,False,20355.46,375,0.302,34,0.061,0.15
SKU-046,Accessories,Black,False,35946.61,361,0.706,24,0.071,0.15
SKU-047,Apparel,Black,False,21958.07,345,0.698,28,0.126,0.25
SKU-048,Equipment,None,False,27530.59,407,0.742,27,0.124,3.5
SKU-049,Apparel,Red,True,34958.55,387,0.745,42,0.051,0.4
SKU-050,Supplements,None,False,35004.39,597,0.618,26,0.041,1.1
SKU-051,Equipment,None,True,28141.61,391,0.79,37,0.085,4.0
SKU-052,Apparel,None,False,19789.37,399,0.249,23,0.097,0.25
SKU-053,Apparel,None,False,32683.18,343,0.802,27,0.088,0.25
SKU-054,Supplements,None,True,28085.35,567,0.678,40,0.041,1.1
SKU-055,Apparel,Charcoal,True,21391.26,362,0.338,15,0.095,0.4
SKU-056,Apparel,None,False,28364.8,375,0.591,19,0.116,0.25
SKU-057,Equipment,None,False,17228.29,384,0.223,39,0.092,3.5
SKU-058,Apparel,Charcoal,True,18980.12,358,0.679,37,0.14,0.4
SKU-059,Apparel,Navy,True,24559.86,374,0.676,24,0.086,0.4
SKU-060,Equipment,None,True,26878.2,339,0.51,22,0.116,4.0
SKU-061,Equipment,None,False,16073.62,323,0.574,37,0.101,3.5
SKU-062,Apparel,None,True,16386.74,345,0.635,27,0.106,0.4
SKU-063,Apparel,Navy,False,20098.55,409,0.284,34,0.11,0.25
SKU-064,Equipment,None,True,29662.37,326,0.574,30,0.076,4.0
SKU-065,Apparel,Red,False,28023.11,371,0.518,30,0.071,0.25
SKU-066,Apparel,Navy,True,39791.72,418,0.689,35,0.067,0.4
SKU-067,Apparel,Olive,True,33652.78,387,0.594,27,0.087,0.4
SKU-068,Supplements,None,False,26070.96,550,0.574,25,0.036,1.1
SKU-069,Apparel,Charcoal,True,12252.99,411,-0.076,31,0.082,0.4
SKU-070,Supplements,None,True,27846.36,581,0.262,16,0.036,1.1
SKU-071,Equipment,None,False,29789.39,374,0.536,18,0.091,3.5
SKU-072,Apparel,Navy,False,25830.54,373,0.578,44,0.078,0.25
SKU-073,Apparel,Black,False,31261.75,335,0.748,43,0.075,0.25
SKU-074,Apparel,Charcoal,False,18895.36,362,0.598,34,0.083,0.25
SKU-075,Apparel,Black,False,21648.13,384,0.337,32,0.053,0.25
SKU-076,Accessories,Olive,False,29416.73,390,0.484,23,0.088,0.15
SKU-077,Apparel,Charcoal,True,26312.88,394,0.55,19,0.069,0.4
SKU-078,Accessories,Black,True,31663.09,350,0.577,40,0.144,0.2
SKU-079,Apparel,Red,False,13428.91,386,0.317,33,0.064,0.25
SKU-080,Supplements,None,False,19158.71,598,0.453,39,0.061,1.1
SKU-081,Apparel,Navy,False,24712.5,379,0.714,41,0.059,0.25
SKU-082,Equipment,None,False,16961.77,404,0.118,36,0.091,3.5
SKU-083,Equipment,None,False,25285.31,409,0.471,23,0.07,3.5
SKU-084,Supplements,None,True,38060.1,625,0.618,24,0.029,1.1
SKU-085,Apparel,None,True,11110.86,331,0.465,23,0.102,0.4
SKU-086,Supplements,None,False,34289.07,627,0.286,18,0.043,1.1
SKU-087,Supplements,None,True,16689.37,632,-0.48,15,0.077,1.1
SKU-088,Apparel,Charcoal,True,29001.76,305,0.599,23,0.067,0.4
SKU-089,Equipment,None,True,15147.89,366,0.537,39,0.078,4.0
SKU-090,Accessories,None,False,9978.46,354,-0.331,19,0.085,0.15
SKU-091,Accessories,None,False,16240.94,360,0.324,43,0.086,0.15
SKU-092,Apparel,Navy,True,21166.34,399,0.592,26,0.073,0.4
SKU-093,Apparel,Black,True,31218.76,447,0.638,38,0.092,0.4
SKU-094,Apparel,Red,False,31280.73,399,0.506,34,0.092,0.25
SKU-095,Apparel,None,False,8729.93,340,0.372,23,0.103,0.25
SKU-096,Supplements,None,False,40543.84,557,0.742,35,0.045,1.1
SKU-097,Accessories,Red,False,10656.210000000001,373,0.419,16,0.058,0.15
SKU-098,Apparel,None,False,27349.0,357,0.63,41,0.134,0.25
SKU-099,Equipment,None,False,20224.87,375,0.371,15,0.08,3.5
SKU-100,Apparel,Black,False,15317.15,365,0.282,37,0.098,0.25
SKU-101,Equipment,None,True,1009.76,18,0.437,165,0.083,4.0
SKU-102,Supplements,None,False,1706.55,41,-0.095,133,0.25,1.1
SKU-103,Supplements,None,True,871.5,42,-0.563,108,0.115,1.1
SKU-104,Equipment,None,False,392.04,14,0.058,135,0.1,3.5
SKU-105,Apparel,Navy,False,490.98,23,-0.716,123,0.154,0.25
SKU-106,Equipment,None,False,696.98,32,-1.172,143,0.364,3.5
SKU-107,Equipment,None,False,1344.11,24,0.397,166,0.231,3.5
SKU-108,Apparel,Charcoal,False,717.95,23,-0.114,118,0.267,0.25
SKU-109,Apparel,Red,False,615.26,14,0.231,168,0.273,0.25
SKU-110,Equipment,None,True,1216.82,36,-0.633,131,0.227,4.0
SKU-111,Equipment,None,False,576.5,22,-0.452,153,0.267,3.5
SKU-112,Apparel,Navy,True,207.1,13,-0.92,163,0.444,0.4
SKU-113,Apparel,Navy,True,445.41999999999996,14,-0.269,169,0.222,0.4
SKU-114,Apparel,None,True,1233.55,19,0.039,121,0.125,0.4
SKU-115,Apparel,Black,True,1325.67,23,0.112,110,0.25,0.4
SKU-116,Accessories,None,False,943.38,28,0.078,99,0.333,0.15
SKU-117,Apparel,Red,False,1069.34,25,-0.096,150,0.214,0.25
SKU-118,Apparel,Navy,True,575.74,26,-0.946,136,0.2,0.4
SKU-119,Apparel,Black,False,2347.09,50,0.517,164,0.107,0.25
SKU-120,Apparel,Black,False,370.99,11,-0.295,99,0.25,0.25
SKU-121,Equipment,None,False,1205.71,28,0.016,123,0.105,3.5
SKU-122,Apparel,None,False,871.21,31,-0.36,111,0.294,0.25
SKU-123,Apparel,Black,True,584.31,24,-0.278,97,0.2,0.4
SKU-124,Apparel,Red,True,299.95,20,-2.977,167,0.333,0.4
SKU-125,Apparel,Charcoal,False,656.88,24,0.147,114,0.312,0.25
SKU-126,Supplements,None,False,1141.31,49,-0.191,135,0.25,1.1
SKU-127,Accessories,Red,False,1341.74,25,0.471,134,0.125,0.15
SKU-128,Apparel,Red,True,740.65,23,-0.764,118,0.267,0.4
SKU-129,Supplements,None,True,2006.9099999999999,29,0.314,157,0.105,1.1
SKU-130,Equipment,None,True,980.21,21,0.027,110,0.167,4.0
SKU-131,Apparel,Navy,True,679.68,34,-0.632,146,0.1,0.4
SKU-132,Apparel,None,True,1922.1,30,0.358,91,0.222,0.4
SKU-133,Accessories,None,False,423.72,19,-1.23,105,0.333,0.15
SKU-134,Accessories,None,True,1434.42,24,0.019,139,0.125,0.2
SKU-135,Supplements,None,False,1168.21,41,0.102,130,0.207,1.1
SKU-136,Accessories,Black,False,2217.8,36,0.484,149,0.15,0.15
SKU-137,Apparel,Red,False,654.03,17,0.059,139,0.167,0.25
SKU-138,Apparel,Navy,False,1543.93,34,-0.039,100,0.231,0.25
SKU-139,Accessories,Red,True,1125.51,22,0.362,176,0.286,0.2
SKU-140,Equipment,None,False,597.23,24,-0.754,153,0.154,3.5
SKU-141,Apparel,Black,True,343.36,12,-0.75,116,0.75,0.4
SKU-142,Apparel,None,False,1088.09,27,0.222,118,0.222,0.25
SKU-143,Equipment,None,False,408.42,20,-0.694,123,0.429,3.5
SKU-144,Apparel,Red,False,497.97999999999996,18,-0.311,122,0.25,0.25
SKU-145,Apparel,Navy,True,295.11,9,-0.104,110,0.25,0.4
SKU-146,Equipment,None,False,833.98,53,-0.536,146,0.407,3.5
SKU-147,Supplements,None,False,2400.39,35,0.664,167,0.111,1.1
SKU-148,Apparel,Navy,False,503.64,25,-0.55,129,0.214,0.25
SKU-149,Apparel,Black,False,343.34000000000003,21,-1.051,122,0.429,0.25
SKU-150,Supplements,None,True,2934.82,44,0.036,111,0.125,1.1
SKU-151,Equipment,None,True,864.29,27,0.087,121,0.214,4.0
SKU-152,Apparel,Black,True,975.11,14,0.371,153,0.1,0.4
SKU-153,Apparel,Red,False,926.25,32,-0.16,157,0.133,0.25
SKU-154,Apparel,Black,False,1835.27,29,0.485,109,0.2,0.25
SKU-155,Equipment,None,False,1215.47,22,0.631,123,0.133,3.5
SKU-156,Accessories,Black,False,1394.38,33,-0.084,174,0.125,0.15
SKU-157,Apparel,Charcoal,True,1036.6599999999999,21,0.103,105,0.25,0.4
SKU-158,Apparel,Black,True,900.83,19,0.027,176,0.2,0.4
SKU-159,Supplements,None,False,1646.85,38,0.176,121,0.091,1.1
SKU-160,Equipment,None,True,613.0500000000001,14,0.215,126,0.333,4.0
SKU-161,Apparel,Navy,False,506.44000000000005,18,-0.272,141,0.545,0.25
SKU-162,Supplements,None,False,1797.2,36,0.354,102,0.087,1.1
SKU-163,Apparel,Charcoal,False,1132.45,29,0.227,163,0.294,0.25
SKU-164,Equipment,None,False,2540.33,34,0.409,99,0.1,3.5
SKU-165,Supplements,None,False,675.53,36,-1.576,162,0.321,1.1
SKU-166,Apparel,Navy,True,701.22,23,0.001,154,0.143,0.4
SKU-167,Apparel,Olive,False,1295.99,25,0.207,143,0.312,0.25
SKU-168,Apparel,Navy,True,1678.08,31,0.476,137,0.238,0.4
SKU-169,Supplements,None,True,866.41,35,-1.499,161,0.348,1.1
SKU-170,Supplements,None,True,1560.71,21,0.328,168,0.062,1.1
SKU-171,Apparel,Navy,True,898.04,17,0.283,104,0.0,0.4
SKU-172,Apparel,None,False,750.49,33,-0.436,165,0.263,0.25
SKU-173,Equipment,None,False,907.98,29,-0.427,114,0.312,3.5
SKU-174,Apparel,Navy,False,1531.09,21,0.458,171,0.0,0.25
SKU-175,Apparel,Charcoal,True,578.5600000000001,12,0.216,178,0.25,0.4
SKU-176,Equipment,None,False,1011.31,14,0.485,110,0.0,3.5
SKU-177,Supplements,None,True,2184.37,32,0.395,145,0.095,1.1
SKU-178,Apparel,Red,True,777.47,23,-0.265,157,0.071,0.4
SKU-179,Supplements,None,True,2006.19,43,-0.07,111,0.087,1.1
SKU-180,Accessories,Charcoal,False,1154.43,22,0.464,104,0.077,0.15
SKU-181,Supplements,None,False,694.13,22,-0.542,105,0.0,1.1
SKU-182,Apparel,Black,True,1158.37,25,-0.219,138,0.105,0.4
SKU-183,Apparel,Red,False,975.12,24,-0.082,94,0.294,0.25
SKU-184,Equipment,None,True,1247.82,17,0.582,172,0.091,4.0
SKU-185,Accessories,Black,True,1483.66,25,0.175,153,0.143,0.2
SKU-186,Supplements,None,False,1901.99,33,0.293,107,0.2,1.1
SKU-187,Apparel,Red,False,512.59,33,-2.111,110,0.294,0.25
SKU-188,Accessories,Navy,False,347.16,18,-1.461,96,0.286,0.15
SKU-189,Apparel,Navy,True,897.0699999999999,18,-0.188,130,0.273,0.4
SKU-190,Apparel,Red,False,596.76,13,0.54,146,0.25,0.25
SKU-191,Apparel,Navy,False,885.88,21,0.149,96,0.143,0.25
SKU-192,Equipment,None,False,674.0,18,0.035,97,0.3,3.5
SKU-193,Equipment,None,True,1135.3500000000001,23,-0.266,119,0.0,4.0
SKU-194,Accessories,Red,False,1223.48,16,0.531,142,0.0,0.15
SKU-195,Accessories,Olive,True,491.73,23,-0.431,176,0.167,0.2
SKU-196,Equipment,None,True,613.04,28,-0.97,161,0.211,4.0
SKU-197,Equipment,None,False,1088.03,23,0.575,121,0.133,3.5
SKU-198,Supplements,None,False,1039.3,39,-0.414,123,0.208,1.1
SKU-199,Apparel,Black,True,2275.59,46,0.352,119,0.261,0.4
SKU-200,Apparel,Olive,True,1582.8,22,0.13,152,0.071,0.4
