CohortMonth,AcquisitionChannel,Customers,AvgOrders,AvgRevenue,AvgProjectedLTV
2022-01,Paid Social,395,11.015189873417722,1294.3947594936708,1128.7362278481012
2022-01,Organic,262,10.812977099236642,1279.172633587786,1128.9289694656488
2022-01,Search,199,10.386934673366834,1216.7871356783921,1079.9971859296481
2022-01,Influencer,96,11.239583333333334,1342.2635416666667,731.5397916666667
2022-02,Paid Social,275,10.683636363636364,1258.8068,1078.6175272727273
2022-02,Organic,244,10.848360655737705,1279.69881147541,1104.3442213114754
2022-02,Search,142,10.612676056338028,1280.7834507042253,1092.29838028169
2022-02,Influencer,68,10.455882352941176,1256.2692647058823,696.8122058823529
2022-03,Paid Social,286,10.192307692307692,1209.0664335664335,1066.5138111888111
2022-03,Organic,172,10.261627906976743,1238.6581976744185,1099.811395348837
2022-03,Search,124,10.435483870967742,1304.4022580645162,1159.2311290322582
2022-03,Influencer,57,9.421052631578947,1115.423859649123,601.6784210526315
2022-04,Paid Social,198,10.3989898989899,1235.9576767676767,1109.8059090909092
2022-04,Organic,156,10.365384615384615,1241.4385897435898,1105.4614743589743
2022-04,Search,109,10.1651376146789,1268.4836697247706,1139.311743119266
2022-04,Influencer,53,11.20754716981132,1332.6399999999999,767.8841509433962
2022-05,Paid Social,185,10.356756756756758,1269.8792432432433,1113.034108108108
2022-05,Organic,131,10.129770992366412,1209.3941221374046,1052.8164885496183
2022-05,Search,89,9.92134831460674,1195.3304494382023,976.8716853932584
2022-05,Influencer,41,10.853658536585366,1308.8365853658536,759.8419512195122
2022-06,Paid Social,118,9.940677966101696,1169.3753389830508,1080.0466101694915
2022-06,Organic,98,10.244897959183673,1204.8019387755103,1059.6773469387756
2022-06,Search,79,9.772151898734178,1117.953164556962,966.4283544303797
2022-06,Influencer,36,9.88888888888889,1178.3677777777777,651.5786111111111
2022-07,Paid Social,107,9.42056074766355,1097.0037383177569,945.4505607476636
2022-07,Organic,63,9.682539682539682,1111.2038095238095,941.766507936508
2022-07,Search,51,10.470588235294118,1246.1984313725488,1082.4849019607843
2022-07,Influencer,30,9.7,1085.6253333333334,583.789
2022-08,Organic,89,9.629213483146067,1148.748988764045,1047.08
2022-08,Paid Social,87,9.28735632183908,1120.6293103448277,889.9486206896552
2022-08,Search,31,9.580645161290322,1121.7645161290322,953.0206451612903
2022-08,Influencer,23,9.73913043478261,1095.0386956521738,559.8482608695653
2022-09,Paid Social,64,9.0,1050.19234375,906.08046875
2022-09,Organic,51,8.941176470588236,1086.387254901961,922.6094117647059
2022-09,Search,29,8.96551724137931,1081.1272413793104,1009.1782758620691
2022-09,Influencer,17,8.529411764705882,1003.9629411764705,563.4970588235294
2022-10,Paid Social,63,9.301587301587302,1094.6898412698413,1012.6315873015873
2022-10,Organic,41,8.975609756097562,998.2760975609756,924.8878048780488
2022-10,Search,24,8.625,1087.2683333333332,1063.5470833333334
2022-10,Influencer,8,7.625,1027.87875,523.97375
2022-11,Paid Social,46,8.978260869565217,1035.222608695652,869.4067391304347
2022-11,Organic,30,8.766666666666667,1104.6009999999999,1001.169
2022-11,Search,26,8.192307692307692,963.8246153846153,847.6053846153845
2022-11,Influencer,19,9.052631578947368,988.3005263157894,536.8994736842105
2022-12,Paid Social,40,8.375,1012.6039999999999,856.3847499999999
2022-12,Organic,24,7.375,857.0741666666667,783.4258333333333
2022-12,Search,18,9.166666666666666,1062.2972222222222,989.9822222222223
2022-12,Influencer,14,7.785714285714286,986.7257142857143,622.3764285714286
2023-01,Paid Social,74,8.554054054054054,974.7356756756757,865.2916216216216
2023-01,Organic,61,8.01639344262295,911.9639344262296,822.3865573770493
2023-01,Search,39,8.666666666666666,1024.1469230769233,898.5646153846153
2023-01,Influencer,13,8.0,876.5400000000001,420.6392307692307
2023-02,Organic,30,6.866666666666666,799.7156666666667,714.0640000000001
2023-02,Paid Social,26,7.961538461538462,967.5661538461538,767.6488461538461
2023-02,Search,16,7.125,810.279375,688.556875
2023-02,Influencer,12,6.583333333333333,852.6574999999999,483.3925
2023-03,Paid Social,23,7.956521739130435,842.84,751.2791304347826
2023-03,Organic,21,7.142857142857143,851.2480952380952,786.62
2023-03,Search,14,6.428571428571429,819.352857142857,702.4235714285714
2023-03,Influencer,5,7.4,829.3220000000001,317.032
2023-04,Paid Social,13,7.230769230769231,936.2407692307692,1005.6169230769231
2023-04,Organic,8,6.375,821.2525,719.37125
2023-04,Search,5,6.2,720.6400000000001,496.822
2023-05,Organic,6,6.666666666666667,696.2983333333333,773.0466666666666
2023-05,Paid Social,6,5.166666666666667,542.79,437.86833333333334
2023-05,Search,3,6.666666666666667,1105.9966666666667,1007.6700000000001
2023-05,Influencer,1,5.0,873.3,247.87
2023-06,Search,3,3.6666666666666665,365.77,408.7366666666667
2023-06,Organic,2,5.0,594.9449999999999,631.62
2023-06,Paid Social,2,3.5,370.93499999999995,365.225
2023-06,Influencer,1,1.0,33.31,0.0
2023-07,Paid Social,3,4.666666666666667,667.5833333333334,569.4566666666666
2023-07,Organic,2,4.0,459.995,375.745
2023-08,Paid Social,1,5.0,691.25,482.47
2023-08,Search,1,5.0,426.85,381.23
2023-09,Search,1,4.0,291.0,352.48
