CohortMonth,Customers,RepeatRatePct,AvgOrders,AvgAOV,AvgRevenue,AvgProjectedLTV,AvgModeledReturnRiskPct
2022-01,952,100.0,10.850840336134453,117.63058997397631,1278.8099789915968,1078.5477521008404,5.54936974789916
2022-02,729,100.0,10.703703703703704,118.72103846684588,1269.8435390946502,1054.2790260631002,5.850480109739369
2022-03,639,100.0,10.189358372456963,120.42964364702009,1227.1787949921752,1052.0044444444443,6.222222222222222
2022-04,516,100.0,10.422480620155039,120.58050429333478,1254.416046511628,1079.6054263565893,5.72093023255814
2022-05,446,100.0,10.248878923766815,120.70719653299791,1240.8183856502242,1035.7071076233183,6.017937219730942
2022-06,331,100.0,9.98489425981873,117.42676140903627,1168.569244712991,1000.2977341389728,6.280966767371601
2022-07,251,100.0,9.733067729083665,115.45916683324813,1129.522390438247,929.1430278884462,5.916334661354582
2022-08,230,100.0,9.504347826086956,118.55695494946958,1129.104347826087,926.2426086956522,6.182608695652174
2022-09,161,100.0,8.925465838509316,119.06085132448642,1062.3485714285714,893.7133540372671,7.391304347826087
2022-10,136,100.0,8.985294117647058,118.2078452682938,1060.3841911764705,966.4199264705882,5.9411764705882355
2022-11,121,100.0,8.768595041322314,117.60476214015821,1029.714214876033,845.1785950413223,5.528925619834711
2022-12,96,100.0,8.1875,119.09997026873589,979.2651041666667,829.0683333333333,5.510416666666667
2023-01,187,99.46524064171123,8.363636363636363,114.76683211826794,957.7379144385026,827.3234759358288,7.122994652406417
2023-02,84,97.61904761904762,7.214285714285714,119.16016183089397,861.2446428571429,692.8382142857142,5.904761904761905
2023-03,63,100.0,7.301587301587301,115.353212905701,839.3504761904762,717.7385714285714,5.777777777777778
2023-04,26,100.0,6.769230769230769,127.64095222832724,859.3980769230768,819.6961538461538,4.3076923076923075
2023-05,16,100.0,6.0,123.11365451388889,726.61375,658.523125,4.3125
2023-06,8,87.5,3.625,97.50447916666667,382.7975,402.4875,21.875
2023-07,5,100.0,4.4,128.21766666666667,584.548,491.97200000000004,6.6
2023-08,2,100.0,5.0,111.81,559.05,431.85,0.0
2023-09,1,100.0,4.0,72.75,291.0,352.48,0.0
